Sid1,Sid2
61,62|60|17|16|14|21|30|3|37|2|5|36|7|6|56
38,46|48|35|31|32|22|21|13|18|56|57|59|51|52|53|9|2
16,15|19|29|27|58|57|55|53|65|63|31|44|43|42|8|6|4
7,61|3|9|17|24|36|34|42|58|59
56,4|9|34|37|38|39|52|60|63|14|18|27|28
51,23|33|34|42|41|47|55|12|17|19|3|4|6
10,1|7|30|34|41|42|13|18|21|20|23|54|62
26,59|61|63|35|34|31|30|47|49|41|19|12|16|24|23|8|5|2|1
9,13|11|27|20|25|39|31|32|36|42|43|40|44|59|52|62|63|61|7
21,9|7|6|47|41|55|52|29|27|25|32|15|14|62|61|60
63,10|22|28|20|34|38|44|53|4
14,54|65|62|37|44|25|7|3
6,1|7|13|16|11|10|35|39|44|61|63
48,53|50|58|41|49|44|30|36|37|26|24|15|10|9|1|8
43,2|53|54|56|48|28|26|27|22|18|11|12
36,60|50|57|41|30|38|37|24|22|29|1|6
54,6|5|12|14|22|20|27|33|37|36|40|47|53|58
53,10|25|30|36|35|38|9|3|47|45|54|59|60
65,8|16|22|36|34|58|59|50|64
30,3|1|52|54|56|43|38|29|28|23|22|18
24,58|50|64|30|31|47|16|22|8|4
4,6|7|9|11|15|22|43|44|47|52|53|60|62
41,3|59|47|48|40|31|30|13|11|15|64
58,50|55|60|62|28|36|35|41|43|4|8
18,39|46|42|40|41|13|14|16|12|26|20|8|7|2|58|51|61|62
52,6|12|22|34|42|41|57|56|65
28,59|56|57|50|51|52|62|63|64|37|39|32|33|17|10|24|22|20|7|6
2,7|9|14|13|11|24|23|20|35|31|30|46|44|41|59|58|62|64
19,7|2|1|65|63|45|40|58|56|37|33|31|15|14|16|11
32,62|52|43|41|48|47|30|37|36|22|10
22,12|21|23|53|63|38|33|34|35|4|7
44,45|42|39|31|23|17|11|12|59|8|4
20,58|54|36|32|31|30|29|3|2|1|9
17,6|4|3|63|45|54|50|36|31|32|14
39,7|6|12|53|47|44|43|37|20
42,64|62|58|46|48|40|34|36|7|1|23|24|14
29,63|62|59|50|53|20|31|18|11
15,7|3|1|48|40|52|28|20|39|38|36|65|60
12,58|50|62|32|31|33|36|10|15|22|27|26|29|28|1|7
46,62|65|50|59|57|49|36|37|35|31|22|19|4|15
64,52|55|62|13|14|19|23|22|39|38|33|45|1|43
59,1|5|6|8|20|25|47|49|44|55|15
34,58|55|59|30|25|21|27|17|3|5
35,9|7|65|64|63|58|56|43|36|25|24|13
8,17|11|29|30|35|33|40|45|44|53|56|60
11,4|2|13|14|17|47|54|20|21|27|35|38
57,8|10|19|26|30|31|32|50
62,34|49|58|53|64|4|5|10|14|17|18|19|27|29|20
27,24|25|23|19|13|18|16|10|64|65|63|46|44|55|8|6|3
33,3|8|36|37|29|28|12|13|19|17|14|15|53|46|41|42
49,50|56|48|31|30|21|29|27|64|61|8|3|4
50,60|64|14|13|19|20|23|22|24|31|35|38|39|44
37,50|53|46|33|29|10|14|16|19
25,65|61|49|41|54|53|58|52|32|38|19|12|9|2
55,3|4|26|32|36|53|59
13,65|60|47|58|50|21|26|23|27|31|38|19|17
5,3|6|7|11|13|14|15|21|33|36|39|44|50|60|62|63
31,9|7|60|54|47|25
47,51|59|58|40|48|49|45|43|39|35|24|25|20|15|16|13|5
60,19|18|15|12|28|24|22|37|47|45|41|56|55|53|52|64|8
3,8|13|25|21|19|31|29|41|47|42|51|54
40,1|7|8|59|47|41|34|38|37|24|28|26|13
1,18|35|36|33|34|30|26|42|41|39|2|3|4|9|58|55|65
45,17|60|62|64|58|57|28|7|8|9|24|1|20
23,60|61|48|49|41|42|45|47|57|27|24|33|5|19|12
82,84|72|74|68|66
76,80|84|71|74|75
79,72|74|76|82
72,77|78|70|80
80,69|70|72|79|77
66,70|72|73|78|84
73,82|67|70
67,81|79
84,69|66|68|78
83,82|81|74|76
77,80|81|83|70|72|73|67
71,79|77|70|80
74,69|77|73|72|70|84|81
69,70|71
75,72|84
81,67|82|83
70,79|74
68,75|80|82
78,71
87,143|146|145|151|131|130|137|136|166|169|168|167|173|172|155|153|152|158|157|162|108|105|100|103|102
107,140|141|139|138|157|155|151|160|161|168|166|165|162|159|171|175|181
177,115|117|110|125|124|138|139|132|133|134|135|147
116,175|176|178|172|170|147|142|144
130,103|107
96,171|172|167|169|180|179|176
95,94|97|91|92|86
168,109|111|110
162,96|95|98
